gen	nevals	avg      	std      	min       	max     	p-avg  	p-std  	p-min  	p-max  	s-avg   	s-std   	s-min    	s-max  	t-avg  	t-std  	t-min   	t-max  
124	25    	0.584047 	0.0311736	0.548135  	0.69498 	581.666	33.0847	514.51 	687.249	4.19937 	0.991286	1.55302  	5.82903	3961.22	1152.78	913.198 	6398.72
125	25    	0.584481 	0.0308196	0.548656  	0.69498 	581.926	32.9209	514.51 	687.249	4.25954 	0.939774	1.55302  	5.82903	4003.96	1138.3 	913.198 	6398.72
126	25    	0.584693 	0.0306452	0.549464  	0.69498 	581.909	32.9285	514.51 	687.249	4.27806 	0.934805	1.55302  	5.82903	3999.71	1135.52	913.198 	6398.72
127	25    	0.586563 	0.0328602	0.549877  	0.714346	582.859	34.4083	514.51 	687.249	4.31544 	0.936781	1.55302  	5.82903	3944.99	1164.95	815.864 	6398.72
128	25    	0.588077 	0.0341048	0.551248  	0.714346	583.913	35.8828	514.51 	687.249	4.33478 	0.922436	1.55302  	5.82903	3918.42	1164.42	815.864 	6398.72
129	25    	0.589091 	0.033648 	0.552438  	0.714346	584.499	35.682 	514.51 	687.249	4.35578 	0.889169	1.55302  	5.82903	3896.57	1120.41	815.864 	6305.28
130	25    	0.590462 	0.0348961	0.552689  	0.714346	586.191	36.3282	541.423	687.249	4.3222  	0.896278	1.55302  	5.46009	3895.08	1122.97	815.864 	6305.28
131	25    	0.591514 	0.034273 	0.554922  	0.714346	586.304	36.6302	541.423	687.249	4.40591 	0.89075 	1.55302  	5.46436	3884.95	1143.3 	815.864 	6305.28
132	25    	0.591771 	0.0340521	0.557617  	0.714346	586.211	36.695 	541.423	687.249	4.42956 	0.888894	1.55302  	5.46436	3873.57	1141.04	815.864 	6305.28
133	25    	0.592075 	0.0338121	0.563945  	0.714346	586.117	36.7457	541.423	687.249	4.42769 	0.888195	1.55302  	5.46436	3831.89	1116.7 	815.864 	6079.7 
134	25    	0.592682 	0.0336115	0.564964  	0.714346	587.081	36.2917	541.423	687.249	4.41288 	0.87734 	1.55302  	5.46009	3852.79	1128.95	815.864 	6079.7 
135	25    	0.592862 	0.0334816	0.565672  	0.714346	587.419	35.9756	543.496	687.249	4.39787 	0.866805	1.55302  	5.39002	3853.57	1126.9 	815.864 	6079.7 
136	25    	0.59408  	0.0335211	0.566381  	0.714346	589.125	35.6123	545.57 	687.249	4.37774 	0.856255	1.55302  	5.44902	3882.21	1125.21	815.864 	6079.7 
137	25    	0.594927 	0.0333124	0.567409  	0.714346	590.406	34.9997	551.185	687.249	4.37999 	0.854377	1.55302  	5.44902	3927.88	1135.16	815.864 	6079.7 
138	25    	0.596647 	0.0345424	0.567738  	0.714346	592.281	35.9766	554.278	693.165	4.3666  	0.871976	1.55302  	5.44902	3929.93	1137.73	815.864 	6079.7 
139	25    	0.596669 	0.0345254	0.568377  	0.714346	592.272	35.9855	553.445	693.165	4.36723 	0.872374	1.55302  	5.44902	3927.61	1138.75	815.864 	6079.7 
140	25    	0.598003 	0.0343142	0.56951   	0.714346	594.076	35.4056	553.445	693.165	4.39036 	0.83363 	1.55302  	5.44902	3997.62	1125.68	815.864 	6079.7 
141	25    	0.598694 	0.034074 	0.56951   	0.714346	595.002	35.0074	553.445	693.165	4.36785 	0.827862	1.55302  	5.44902	3998.64	1152.8 	815.864 	6079.7 
142	25    	0.601051 	0.0345715	0.569797  	0.714346	597.181	35.1986	553.445	693.165	4.36754 	0.839821	1.55302  	5.44902	3980.53	1177.02	815.864 	6079.7 
143	25    	0.602944 	0.0356208	0.569797  	0.714346	598.962	36.1015	553.445	693.165	4.33611 	0.855656	1.55302  	5.44902	3937.91	1196.55	815.864 	6079.7 
144	25    	0.604437 	0.0353148	0.569797  	0.714346	600.722	35.9108	553.445	693.165	4.3041  	0.852608	1.55302  	5.44902	3932.66	1197.11	815.864 	6079.7 
145	25    	0.604842 	0.035147 	0.569797  	0.714346	601.029	35.7408	553.445	693.165	4.30409 	0.852604	1.55302  	5.44902	3922.82	1196.18	815.864 	6079.7 
146	25    	0.606077 	0.0344849	0.569797  	0.714346	602.068	35.148 	553.445	693.165	4.25369 	0.905256	1.55302  	5.44902	3852.85	1256.82	815.864 	6079.7 
147	25    	0.607577 	0.0336455	0.569878  	0.714346	603.542	34.3511	556.402	693.165	4.20957 	0.901982	1.55302  	5.44902	3806.1 	1253.37	815.864 	6079.7 
148	25    	0.607982 	0.0334324	0.569878  	0.714346	603.928	34.1776	556.402	693.165	4.21536 	0.908038	1.55302  	5.44902	3809.99	1257.01	815.864 	6079.7 
149	25    	0.608351 	0.0332127	0.569878  	0.714346	604.335	34.0015	556.402	693.165	4.22008 	0.912645	1.55302  	5.44902	3818.53	1266.48	815.864 	6079.7 
150	25    	0.609427 	0.0325815	0.569878  	0.714346	605.032	33.6701	556.402	693.165	4.20325 	0.90717 	1.55302  	5.44902	3763.7 	1255.29	815.864 	6079.7 
151	25    	0.609985 	0.0321718	0.569878  	0.714346	605.383	33.5108	556.402	693.165	4.19998 	0.910964	1.55302  	5.44902	3739.81	1270.41	815.864 	6079.7 
